23.01.2013 13:09:12.580: <http://fa.wikipedia.org/wiki/مهندسی> <http://www.w3.org/2000/01/rdf-schema#label> "مهندسی"@fa . with result 200
24.01.2013 14:26:39.244: <http://fa.wikipedia.org/wiki/گالیلئو_(ناوبری_ماهواره‌ای)> <http://www.w3.org/2000/01/rdf-schema#label> "گالیلئو (ناوبری ماهواره‌ای)"@fa . with result 200
24.01.2013 14:26:42.121: <http://fa.wikipedia.org/wiki/گلوناس> <http://www.w3.org/2000/01/rdf-schema#label> "گلوناس"@fa . with result 200
24.01.2013 14:26:44.862: <http://fa.wikipedia.org/wiki/گلوناس-کی> <http://www.w3.org/2000/01/rdf-schema#label> "گلوناس-کی"@fa . with result 200
24.01.2013 14:26:47.318: <http://fa.wikipedia.org/wiki/یواس‌اس_سایکلوپ> <http://www.w3.org/2000/01/rdf-schema#label> "یواس‌اس سایکلوپ"@fa . with result 200
24.01.2013 14:26:50.068: <http://fa.wikipedia.org/wiki/یواس‌اس_نرئوس> <http://www.w3.org/2000/01/rdf-schema#label> "یواس‌اس نرئوس"@fa . with result 200
24.01.2013 14:26:53.261: <http://fa.wikipedia.org/wiki/رده:علوم_میان‌رشته‌ای> <http://www.w3.org/2000/01/rdf-schema#label> "دسته‌بندی موضوعات اصلی"@fa . with result 200
24.01.2013 14:26:56.020: <http://fa.wikipedia.org/wiki/ویکی‌پدیا:ویکی‌پروژه_ریاضی> <http://www.w3.org/2000/01/rdf-schema#label> "ویکی‌پدیا:ویکی‌پروژه ریاضی"@fa . with result 200
24.01.2013 14:26:58.593: <http://fa.wikipedia.org/wiki/آنالیز_ریاضی> <http://www.w3.org/2000/01/rdf-schema#label> "آنالیز ریاضی"@fa . with result 200
24.01.2013 14:27:01.213: <http://fa.wikipedia.org/wiki/اجتماع_(مجموعه)> <http://www.w3.org/2000/01/rdf-schema#label> "اجتماع (مجموعه)"@fa . with result 200
24.01.2013 14:27:05.593: <http://fa.wikipedia.org/wiki/اسپلاین> <http://www.w3.org/2000/01/rdf-schema#label> "اسپلاین"@fa . with result 200
24.01.2013 14:27:10.228: <http://fa.wikipedia.org/wiki/اصول_احتمال> <http://www.w3.org/2000/01/rdf-schema#label> "اصول احتمال"@fa . with result 200
24.01.2013 14:27:12.618: <http://fa.wikipedia.org/wiki/اعداد_عربی> <http://www.w3.org/2000/01/rdf-schema#label> "اعداد عربی"@fa . with result 200
24.01.2013 14:27:14.868: <http://fa.wikipedia.org/wiki/ان_رقمی> <http://www.w3.org/2000/01/rdf-schema#label> "ان رقمی"@fa . with result 200
24.01.2013 14:27:17.396: <http://fa.wikipedia.org/wiki/انتگرال_حجمی> <http://www.w3.org/2000/01/rdf-schema#label> "انتگرال حجمی"@fa . with result 200
24.01.2013 14:27:19.980: <http://fa.wikipedia.org/wiki/انتگرال‌گیری_جزء_به_جزء> <http://www.w3.org/2000/01/rdf-schema#label> "انتگرال‌گیری جزء به جزء"@fa . with result 200
24.01.2013 14:27:22.590: <http://fa.wikipedia.org/wiki/بازه> <http://www.w3.org/2000/01/rdf-schema#label> "بازه"@fa . with result 200
24.01.2013 14:27:25.127: <http://fa.wikipedia.org/wiki/بسامد_فضایی> <http://www.w3.org/2000/01/rdf-schema#label> "بسامد فضایی"@fa . with result 200
24.01.2013 14:27:27.630: <http://fa.wikipedia.org/wiki/بطری_کلاین> <http://www.w3.org/2000/01/rdf-schema#label> "بطری کلاین"@fa . with result 200
24.01.2013 14:27:29.599: <http://fa.wikipedia.org/wiki/تباهیدگی> <http://www.w3.org/2000/01/rdf-schema#label> "تباهیدگی"@fa . with result 200
24.01.2013 14:27:32.248: <http://fa.wikipedia.org/wiki/جانشینی_مثلثاتی> <http://www.w3.org/2000/01/rdf-schema#label> "جانشینی مثلثاتی"@fa . with result 200
24.01.2013 14:27:34.526: <http://fa.wikipedia.org/wiki/جبر_مجرد> <http://www.w3.org/2000/01/rdf-schema#label> "جبر مجرد"@fa . with result 200
24.01.2013 14:27:36.991: <http://fa.wikipedia.org/wiki/جبر_محاسباتی> <http://www.w3.org/2000/01/rdf-schema#label> "جبر محاسباتی"@fa . with result 200
24.01.2013 14:27:39.464: <http://fa.wikipedia.org/wiki/جمع_(ریاضی)> <http://www.w3.org/2000/01/rdf-schema#label> "جمع (ریاضی)"@fa . with result 200
24.01.2013 14:27:41.333: <http://fa.wikipedia.org/wiki/حدس> <http://www.w3.org/2000/01/rdf-schema#label> "حدس"@fa . with result 200
24.01.2013 14:27:44.017: <http://fa.wikipedia.org/wiki/حل_مسئله> <http://www.w3.org/2000/01/rdf-schema#label> "حل مسئله"@fa . with result 200
24.01.2013 14:27:47.110: <http://fa.wikipedia.org/wiki/خانه_ریاضیات_نیشابور> <http://www.w3.org/2000/01/rdf-schema#label> "خانه ریاضیات نیشابور"@fa . with result 200
24.01.2013 14:27:49.406: <http://fa.wikipedia.org/wiki/درونیابی_دوخطی> <http://www.w3.org/2000/01/rdf-schema#label> "درونیابی دوخطی"@fa . with result 200
24.01.2013 14:27:51.791: <http://fa.wikipedia.org/wiki/درونیابی_دومکعبی> <http://www.w3.org/2000/01/rdf-schema#label> "درونیابی دومکعبی"@fa . with result 200
24.01.2013 14:27:54.484: <http://fa.wikipedia.org/wiki/دستگاه_اعداد_هندی> <http://www.w3.org/2000/01/rdf-schema#label> "دستگاه اعداد هندی"@fa . with result 200
24.01.2013 14:27:57.337: <http://fa.wikipedia.org/wiki/ده‌دهی> <http://www.w3.org/2000/01/rdf-schema#label> "ده‌دهی"@fa . with result 200
24.01.2013 14:27:59.976: <http://fa.wikipedia.org/wiki/روش_تفاضل_محدود> <http://www.w3.org/2000/01/rdf-schema#label> "روش تفاضل محدود"@fa . with result 200
24.01.2013 14:28:02.654: <http://fa.wikipedia.org/wiki/رویه_زیربخش_دو-سابین> <http://www.w3.org/2000/01/rdf-schema#label> "رویه زیربخش دو-سابین"@fa . with result 200
24.01.2013 14:28:05.792: <http://fa.wikipedia.org/wiki/رویه_زیربخش_کتمول-کلارک> <http://www.w3.org/2000/01/rdf-schema#label> "رویه زیربخش کتمول-کلارک"@fa . with result 200
24.01.2013 14:28:08.051: <http://fa.wikipedia.org/wiki/رویه_کونز> <http://www.w3.org/2000/01/rdf-schema#label> "رویه کونز"@fa . with result 200
24.01.2013 14:28:11.904: <http://fa.wikipedia.org/wiki/ریاضیات> <http://www.w3.org/2000/01/rdf-schema#label> "ریاضیات"@fa . with result 200
24.01.2013 14:28:14.452: <http://fa.wikipedia.org/wiki/ریاضیات_محض> <http://www.w3.org/2000/01/rdf-schema#label> "ریاضیات محض"@fa . with result 200
24.01.2013 14:28:16.914: <http://fa.wikipedia.org/wiki/سکانت> <http://www.w3.org/2000/01/rdf-schema#label> "سکانت"@fa . with result 200
24.01.2013 14:28:19.687: <http://fa.wikipedia.org/wiki/بحث_الگو:شاخه‌های_اصلی_ریاضیات> <http://www.w3.org/2000/01/rdf-schema#label> "بحث الگو:شاخه‌های اصلی ریاضیات"@fa . with result 200
24.01.2013 14:28:22.655: <http://fa.wikipedia.org/wiki/شارل_هرمیت> <http://www.w3.org/2000/01/rdf-schema#label> "شارل هرمیت"@fa . with result 200
24.01.2013 14:28:24.790: <http://fa.wikipedia.org/wiki/شناساگر_(ریاضیات)> <http://www.w3.org/2000/01/rdf-schema#label> "شناساگر (ریاضیات)"@fa . with result 200
24.01.2013 14:28:27.202: <http://fa.wikipedia.org/wiki/ضرایب_لاگرانژ> <http://www.w3.org/2000/01/rdf-schema#label> "ضرایب لاگرانژ"@fa . with result 200
24.01.2013 14:28:29.121: <http://fa.wikipedia.org/wiki/عدد_کولگن-کارپنتر> <http://www.w3.org/2000/01/rdf-schema#label> "عدد کولگن-کارپنتر"@fa . with result 200
24.01.2013 14:28:31.987: <http://fa.wikipedia.org/wiki/فهرست_انتگرال_توابع_گویا> <http://www.w3.org/2000/01/rdf-schema#label> "فهرست انتگرال توابع گویا"@fa . with result 200
24.01.2013 14:28:34.669: <http://fa.wikipedia.org/wiki/فهرست_دستورات_اسمبلی> <http://www.w3.org/2000/01/rdf-schema#label> "فهرست دستورات اسمبلی"@fa . with result 200
24.01.2013 14:28:37.203: <http://fa.wikipedia.org/wiki/قاعده_ضرب> <http://www.w3.org/2000/01/rdf-schema#label> "قاعده ضرب"@fa . with result 200
24.01.2013 14:28:39.449: <http://fa.wikipedia.org/wiki/قضیه_آخر_فرما> <http://www.w3.org/2000/01/rdf-schema#label> "قضیه آخر فرما"@fa . with result 200
24.01.2013 14:28:43.220: <http://fa.wikipedia.org/wiki/مثلث_بزیه> <http://www.w3.org/2000/01/rdf-schema#label> "مثلث بزیه"@fa . with result 200
24.01.2013 14:28:45.686: <http://fa.wikipedia.org/wiki/مسئله_دیسک_در_تئوری_ارتجاعی> <http://www.w3.org/2000/01/rdf-schema#label> "مسئله دیسک در تئوری ارتجاعی"@fa . with result 200
24.01.2013 14:28:48.838: <http://fa.wikipedia.org/wiki/مسئله_محاسباتی_انجام‌پذیر> <http://www.w3.org/2000/01/rdf-schema#label> "مسئله محاسباتی انجام‌پذیر"@fa . with result 200
24.01.2013 14:28:51.486: <http://fa.wikipedia.org/wiki/منحنی_بیضوی> <http://www.w3.org/2000/01/rdf-schema#label> "منحنی بیضوی"@fa . with result 200
24.01.2013 14:28:54.391: <http://fa.wikipedia.org/wiki/مکمل_یک> <http://www.w3.org/2000/01/rdf-schema#label> "مکمل یک"@fa . with result 200
24.01.2013 14:28:56.830: <http://fa.wikipedia.org/wiki/نمودار_دایره‌ای> <http://www.w3.org/2000/01/rdf-schema#label> "نمودار دایره‌ای"@fa . with result 200
24.01.2013 14:29:00.178: <http://fa.wikipedia.org/wiki/نگارش_اعداد_انگلیسی> <http://www.w3.org/2000/01/rdf-schema#label> "نگارش اعداد انگلیسی"@fa . with result 200
24.01.2013 14:29:02.824: <http://fa.wikipedia.org/wiki/نیمه‌صحیح> <http://www.w3.org/2000/01/rdf-schema#label> "نیمه‌صحیح"@fa . with result 200
24.01.2013 14:29:05.237: <http://fa.wikipedia.org/wiki/هندسه_روش_کمترین_مربعات_معمولی> <http://www.w3.org/2000/01/rdf-schema#label> "هندسه روش کمترین مربعات معمولی"@fa . with result 200
24.01.2013 14:29:07.918: <http://fa.wikipedia.org/wiki/پارامتر> <http://www.w3.org/2000/01/rdf-schema#label> "پارامتر"@fa . with result 200
24.01.2013 14:29:10.390: <http://fa.wikipedia.org/wiki/چندگونای_جبری> <http://www.w3.org/2000/01/rdf-schema#label> "چندگونای جبری"@fa . with result 200
24.01.2013 14:29:13.174: <http://fa.wikipedia.org/wiki/کاشی‌سازی_برخالی> <http://www.w3.org/2000/01/rdf-schema#label> "کاشی‌سازی برخالی"@fa . with result 200
24.01.2013 14:29:15.576: <http://fa.wikipedia.org/wiki/کد_همینگ> <http://www.w3.org/2000/01/rdf-schema#label> "کد همینگ"@fa . with result 200
24.01.2013 14:29:17.974: <http://fa.wikipedia.org/wiki/کرسی_ریاضیات_لوکاسی> <http://www.w3.org/2000/01/rdf-schema#label> "کرسی ریاضیات لوکاسی"@fa . with result 200
24.01.2013 14:29:20.705: <http://fa.wikipedia.org/wiki/گوگولپلکس> <http://www.w3.org/2000/01/rdf-schema#label> "گوگولپلکس"@fa . with result 200
24.01.2013 14:29:23.420: <http://fa.wikipedia.org/wiki/۲۳۲_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۳۲ (عدد)"@fa . with result 200
24.01.2013 14:29:26.137: <http://fa.wikipedia.org/wiki/۲۳۶_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۳۶ (عدد)"@fa . with result 200
24.01.2013 14:29:28.604: <http://fa.wikipedia.org/wiki/۲۳۸_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۳۸ (عدد)"@fa . with result 200
24.01.2013 14:29:30.994: <http://fa.wikipedia.org/wiki/۲۴۴_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۴۴ (عدد)"@fa . with result 200
24.01.2013 14:29:33.113: <http://fa.wikipedia.org/wiki/۲۴۶_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۴۶ (عدد)"@fa . with result 200
24.01.2013 14:29:35.452: <http://fa.wikipedia.org/wiki/۲۴۸_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۴۸ (عدد)"@fa . with result 200
24.01.2013 14:29:38.206: <http://fa.wikipedia.org/wiki/۲۴۹_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۴۹ (عدد)"@fa . with result 200
24.01.2013 14:29:40.552: <http://fa.wikipedia.org/wiki/۲۵۲_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۵۲ (عدد)"@fa . with result 200
24.01.2013 14:29:42.727: <http://fa.wikipedia.org/wiki/۲۵۳_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۵۳ (عدد)"@fa . with result 200
24.01.2013 14:29:45.303: <http://fa.wikipedia.org/wiki/۲۵۸_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۵۸ (عدد)"@fa . with result 200
24.01.2013 14:29:47.933: <http://fa.wikipedia.org/wiki/۲۵۹_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۵۹ (عدد)"@fa . with result 200
24.01.2013 14:29:50.827: <http://fa.wikipedia.org/wiki/ویکی‌پدیا:ویکی‌پروژه_ریاضی> <http://www.w3.org/2000/01/rdf-schema#label> "ویکی‌پدیا:ویکی‌پروژه ریاضی"@fa . with result 200
24.01.2013 14:29:53.259: <http://fa.wikipedia.org/wiki/آنالیز_ریاضی> <http://www.w3.org/2000/01/rdf-schema#label> "آنالیز ریاضی"@fa . with result 200
24.01.2013 14:29:55.507: <http://fa.wikipedia.org/wiki/اجتماع_(مجموعه)> <http://www.w3.org/2000/01/rdf-schema#label> "اجتماع (مجموعه)"@fa . with result 200
24.01.2013 14:29:57.916: <http://fa.wikipedia.org/wiki/اسپلاین> <http://www.w3.org/2000/01/rdf-schema#label> "اسپلاین"@fa . with result 200
24.01.2013 14:30:00.993: <http://fa.wikipedia.org/wiki/اصول_احتمال> <http://www.w3.org/2000/01/rdf-schema#label> "اصول احتمال"@fa . with result 200
24.01.2013 14:30:03.417: <http://fa.wikipedia.org/wiki/اعداد_عربی> <http://www.w3.org/2000/01/rdf-schema#label> "اعداد عربی"@fa . with result 200
24.01.2013 14:30:05.725: <http://fa.wikipedia.org/wiki/ان_رقمی> <http://www.w3.org/2000/01/rdf-schema#label> "ان رقمی"@fa . with result 200
24.01.2013 14:30:08.561: <http://fa.wikipedia.org/wiki/انتگرال_حجمی> <http://www.w3.org/2000/01/rdf-schema#label> "انتگرال حجمی"@fa . with result 200
24.01.2013 14:30:11.099: <http://fa.wikipedia.org/wiki/انتگرال‌گیری_جزء_به_جزء> <http://www.w3.org/2000/01/rdf-schema#label> "انتگرال‌گیری جزء به جزء"@fa . with result 200
24.01.2013 14:30:13.702: <http://fa.wikipedia.org/wiki/بازه> <http://www.w3.org/2000/01/rdf-schema#label> "بازه"@fa . with result 200
24.01.2013 14:30:16.076: <http://fa.wikipedia.org/wiki/بسامد_فضایی> <http://www.w3.org/2000/01/rdf-schema#label> "بسامد فضایی"@fa . with result 200
24.01.2013 14:30:18.646: <http://fa.wikipedia.org/wiki/بطری_کلاین> <http://www.w3.org/2000/01/rdf-schema#label> "بطری کلاین"@fa . with result 200
24.01.2013 14:30:20.856: <http://fa.wikipedia.org/wiki/تباهیدگی> <http://www.w3.org/2000/01/rdf-schema#label> "تباهیدگی"@fa . with result 200
24.01.2013 14:30:23.244: <http://fa.wikipedia.org/wiki/جانشینی_مثلثاتی> <http://www.w3.org/2000/01/rdf-schema#label> "جانشینی مثلثاتی"@fa . with result 200
24.01.2013 14:30:25.885: <http://fa.wikipedia.org/wiki/جبر_مجرد> <http://www.w3.org/2000/01/rdf-schema#label> "جبر مجرد"@fa . with result 200
24.01.2013 14:30:28.923: <http://fa.wikipedia.org/wiki/جبر_محاسباتی> <http://www.w3.org/2000/01/rdf-schema#label> "جبر محاسباتی"@fa . with result 200
24.01.2013 14:30:31.822: <http://fa.wikipedia.org/wiki/جمع_(ریاضی)> <http://www.w3.org/2000/01/rdf-schema#label> "جمع (ریاضی)"@fa . with result 200
24.01.2013 14:30:34.514: <http://fa.wikipedia.org/wiki/حدس> <http://www.w3.org/2000/01/rdf-schema#label> "حدس"@fa . with result 200
24.01.2013 14:30:36.723: <http://fa.wikipedia.org/wiki/حل_مسئله> <http://www.w3.org/2000/01/rdf-schema#label> "حل مسئله"@fa . with result 200
24.01.2013 14:30:39.669: <http://fa.wikipedia.org/wiki/خانه_ریاضیات_نیشابور> <http://www.w3.org/2000/01/rdf-schema#label> "خانه ریاضیات نیشابور"@fa . with result 200
24.01.2013 14:30:42.667: <http://fa.wikipedia.org/wiki/درونیابی_دوخطی> <http://www.w3.org/2000/01/rdf-schema#label> "درونیابی دوخطی"@fa . with result 200
24.01.2013 14:30:45.006: <http://fa.wikipedia.org/wiki/درونیابی_دومکعبی> <http://www.w3.org/2000/01/rdf-schema#label> "درونیابی دومکعبی"@fa . with result 200
24.01.2013 14:30:47.426: <http://fa.wikipedia.org/wiki/دستگاه_اعداد_هندی> <http://www.w3.org/2000/01/rdf-schema#label> "دستگاه اعداد هندی"@fa . with result 200
24.01.2013 14:30:50.115: <http://fa.wikipedia.org/wiki/ده‌دهی> <http://www.w3.org/2000/01/rdf-schema#label> "ده‌دهی"@fa . with result 200
24.01.2013 14:30:52.356: <http://fa.wikipedia.org/wiki/روش_تفاضل_محدود> <http://www.w3.org/2000/01/rdf-schema#label> "روش تفاضل محدود"@fa . with result 200
24.01.2013 14:30:55.488: <http://fa.wikipedia.org/wiki/رویه_زیربخش_دو-سابین> <http://www.w3.org/2000/01/rdf-schema#label> "رویه زیربخش دو-سابین"@fa . with result 200
24.01.2013 14:30:57.934: <http://fa.wikipedia.org/wiki/رویه_زیربخش_کتمول-کلارک> <http://www.w3.org/2000/01/rdf-schema#label> "رویه زیربخش کتمول-کلارک"@fa . with result 200
24.01.2013 14:31:00.423: <http://fa.wikipedia.org/wiki/رویه_کونز> <http://www.w3.org/2000/01/rdf-schema#label> "رویه کونز"@fa . with result 200
24.01.2013 14:31:03.307: <http://fa.wikipedia.org/wiki/ریاضیات> <http://www.w3.org/2000/01/rdf-schema#label> "ریاضیات"@fa . with result 200
24.01.2013 14:31:06.431: <http://fa.wikipedia.org/wiki/ریاضیات_محض> <http://www.w3.org/2000/01/rdf-schema#label> "ریاضیات محض"@fa . with result 200
24.01.2013 14:31:08.705: <http://fa.wikipedia.org/wiki/سکانت> <http://www.w3.org/2000/01/rdf-schema#label> "سکانت"@fa . with result 200
24.01.2013 14:31:11.204: <http://fa.wikipedia.org/wiki/بحث_الگو:شاخه‌های_اصلی_ریاضیات> <http://www.w3.org/2000/01/rdf-schema#label> "بحث الگو:شاخه‌های اصلی ریاضیات"@fa . with result 200
24.01.2013 14:31:14.333: <http://fa.wikipedia.org/wiki/شارل_هرمیت> <http://www.w3.org/2000/01/rdf-schema#label> "شارل هرمیت"@fa . with result 200
24.01.2013 14:31:17.028: <http://fa.wikipedia.org/wiki/شناساگر_(ریاضیات)> <http://www.w3.org/2000/01/rdf-schema#label> "شناساگر (ریاضیات)"@fa . with result 200
24.01.2013 14:31:20.168: <http://fa.wikipedia.org/wiki/ضرایب_لاگرانژ> <http://www.w3.org/2000/01/rdf-schema#label> "ضرایب لاگرانژ"@fa . with result 200
24.01.2013 14:31:22.292: <http://fa.wikipedia.org/wiki/عدد_کولگن-کارپنتر> <http://www.w3.org/2000/01/rdf-schema#label> "عدد کولگن-کارپنتر"@fa . with result 200
24.01.2013 14:31:24.371: <http://fa.wikipedia.org/wiki/فهرست_انتگرال_توابع_گویا> <http://www.w3.org/2000/01/rdf-schema#label> "فهرست انتگرال توابع گویا"@fa . with result 200
24.01.2013 14:31:26.775: <http://fa.wikipedia.org/wiki/فهرست_دستورات_اسمبلی> <http://www.w3.org/2000/01/rdf-schema#label> "فهرست دستورات اسمبلی"@fa . with result 200
24.01.2013 14:31:29.200: <http://fa.wikipedia.org/wiki/قاعده_ضرب> <http://www.w3.org/2000/01/rdf-schema#label> "قاعده ضرب"@fa . with result 200
24.01.2013 14:31:31.941: <http://fa.wikipedia.org/wiki/قضیه_آخر_فرما> <http://www.w3.org/2000/01/rdf-schema#label> "قضیه آخر فرما"@fa . with result 200
24.01.2013 14:31:34.914: <http://fa.wikipedia.org/wiki/مثلث_بزیه> <http://www.w3.org/2000/01/rdf-schema#label> "مثلث بزیه"@fa . with result 200
24.01.2013 14:31:37.287: <http://fa.wikipedia.org/wiki/مسئله_دیسک_در_تئوری_ارتجاعی> <http://www.w3.org/2000/01/rdf-schema#label> "مسئله دیسک در تئوری ارتجاعی"@fa . with result 200
24.01.2013 14:31:39.630: <http://fa.wikipedia.org/wiki/مسئله_محاسباتی_انجام‌پذیر> <http://www.w3.org/2000/01/rdf-schema#label> "مسئله محاسباتی انجام‌پذیر"@fa . with result 200
24.01.2013 14:31:42.510: <http://fa.wikipedia.org/wiki/منحنی_بیضوی> <http://www.w3.org/2000/01/rdf-schema#label> "منحنی بیضوی"@fa . with result 200
24.01.2013 14:31:44.970: <http://fa.wikipedia.org/wiki/مکمل_یک> <http://www.w3.org/2000/01/rdf-schema#label> "مکمل یک"@fa . with result 200
24.01.2013 14:31:47.978: <http://fa.wikipedia.org/wiki/نمودار_دایره‌ای> <http://www.w3.org/2000/01/rdf-schema#label> "نمودار دایره‌ای"@fa . with result 200
24.01.2013 14:31:50.583: <http://fa.wikipedia.org/wiki/نگارش_اعداد_انگلیسی> <http://www.w3.org/2000/01/rdf-schema#label> "نگارش اعداد انگلیسی"@fa . with result 200
24.01.2013 14:31:52.931: <http://fa.wikipedia.org/wiki/نیمه‌صحیح> <http://www.w3.org/2000/01/rdf-schema#label> "نیمه‌صحیح"@fa . with result 200
24.01.2013 14:31:55.563: <http://fa.wikipedia.org/wiki/هندسه_روش_کمترین_مربعات_معمولی> <http://www.w3.org/2000/01/rdf-schema#label> "هندسه روش کمترین مربعات معمولی"@fa . with result 200
24.01.2013 14:31:57.642: <http://fa.wikipedia.org/wiki/پارامتر> <http://www.w3.org/2000/01/rdf-schema#label> "پارامتر"@fa . with result 200
24.01.2013 14:32:00.281: <http://fa.wikipedia.org/wiki/چندگونای_جبری> <http://www.w3.org/2000/01/rdf-schema#label> "چندگونای جبری"@fa . with result 200
24.01.2013 14:32:03.111: <http://fa.wikipedia.org/wiki/کاشی‌سازی_برخالی> <http://www.w3.org/2000/01/rdf-schema#label> "کاشی‌سازی برخالی"@fa . with result 200
24.01.2013 14:32:05.769: <http://fa.wikipedia.org/wiki/کد_همینگ> <http://www.w3.org/2000/01/rdf-schema#label> "کد همینگ"@fa . with result 200
24.01.2013 14:32:08.534: <http://fa.wikipedia.org/wiki/کرسی_ریاضیات_لوکاسی> <http://www.w3.org/2000/01/rdf-schema#label> "کرسی ریاضیات لوکاسی"@fa . with result 200
24.01.2013 14:32:11.173: <http://fa.wikipedia.org/wiki/گوگولپلکس> <http://www.w3.org/2000/01/rdf-schema#label> "گوگولپلکس"@fa . with result 200
24.01.2013 14:32:14.420: <http://fa.wikipedia.org/wiki/۲۳۲_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۳۲ (عدد)"@fa . with result 200
24.01.2013 14:32:16.922: <http://fa.wikipedia.org/wiki/۲۳۶_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۳۶ (عدد)"@fa . with result 200
24.01.2013 14:32:19.769: <http://fa.wikipedia.org/wiki/۲۳۸_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۳۸ (عدد)"@fa . with result 200
24.01.2013 14:32:22.317: <http://fa.wikipedia.org/wiki/۲۴۴_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۴۴ (عدد)"@fa . with result 200
24.01.2013 14:32:24.720: <http://fa.wikipedia.org/wiki/۲۴۶_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۴۶ (عدد)"@fa . with result 200
24.01.2013 14:32:27.729: <http://fa.wikipedia.org/wiki/۲۴۸_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۴۸ (عدد)"@fa . with result 200
24.01.2013 14:32:30.669: <http://fa.wikipedia.org/wiki/۲۴۹_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۴۹ (عدد)"@fa . with result 200
24.01.2013 14:32:33.171: <http://fa.wikipedia.org/wiki/۲۵۲_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۵۲ (عدد)"@fa . with result 200
24.01.2013 14:32:35.472: <http://fa.wikipedia.org/wiki/۲۵۳_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۵۳ (عدد)"@fa . with result 200
24.01.2013 14:32:38.585: <http://fa.wikipedia.org/wiki/۲۵۸_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۵۸ (عدد)"@fa . with result 200
24.01.2013 14:32:41.280: <http://fa.wikipedia.org/wiki/۲۵۹_(عدد)> <http://www.w3.org/2000/01/rdf-schema#label> "۲۵۹ (عدد)"@fa . with result 200
24.01.2013 14:32:44.415: <http://fa.wikipedia.org/wiki/رده:دسته‌بندی_موضوعات_اصلی> <http://www.w3.org/2000/01/rdf-schema#label> "ساختار"@fa . with result 200
24.01.2013 14:32:48.421: <http://fa.wikipedia.org/wiki/آب_و_هوا_نیمه_خشک> <http://www.w3.org/2000/01/rdf-schema#label> "آب و هوا نیمه خشک"@fa . with result 200
24.01.2013 14:32:51.073: <http://fa.wikipedia.org/wiki/آبرفت> <http://www.w3.org/2000/01/rdf-schema#label> "آبرفت"@fa . with result 200
24.01.2013 14:32:54.016: <http://fa.wikipedia.org/wiki/آفریقای_شمالی> <http://www.w3.org/2000/01/rdf-schema#label> "آفریقای شمالی"@fa . with result 200
24.01.2013 14:32:57.693: <http://fa.wikipedia.org/wiki/آفریقای_غربی> <http://www.w3.org/2000/01/rdf-schema#label> "آفریقای غربی"@fa . with result 200
24.01.2013 14:33:00.613: <http://fa.wikipedia.org/wiki/آمازون_(رود)> <http://www.w3.org/2000/01/rdf-schema#label> "آمازون (رود)"@fa . with result 200
24.01.2013 14:33:03.814: <http://fa.wikipedia.org/wiki/اختلاف_منظر> <http://www.w3.org/2000/01/rdf-schema#label> "اختلاف منظر"@fa . with result 200
24.01.2013 14:33:05.798: <http://fa.wikipedia.org/wiki/ارتفاع_از_سطح_دریا> <http://www.w3.org/2000/01/rdf-schema#label> "ارتفاع از سطح دریا"@fa . with result 200
24.01.2013 14:33:08.854: <http://fa.wikipedia.org/wiki/اردآپفل> <http://www.w3.org/2000/01/rdf-schema#label> "اردآپفل"@fa . with result 200
24.01.2013 14:33:11.173: <http://fa.wikipedia.org/wiki/اسپیلی> <http://www.w3.org/2000/01/rdf-schema#label> "اسپیلی"@fa . with result 200
24.01.2013 14:33:14.303: <http://fa.wikipedia.org/wiki/اطلس> <http://www.w3.org/2000/01/rdf-schema#label> "اطلس"@fa . with result 200
24.01.2013 14:33:17.141: <http://fa.wikipedia.org/wiki/باتلاق> <http://www.w3.org/2000/01/rdf-schema#label> "باتلاق"@fa . with result 200
24.01.2013 14:33:19.964: <http://fa.wikipedia.org/wiki/برنامه‌ریزی_شهری> <http://www.w3.org/2000/01/rdf-schema#label> "برنامه‌ریزی شهری"@fa . with result 200
24.01.2013 14:33:22.833: <http://fa.wikipedia.org/wiki/بورا_بورا> <http://www.w3.org/2000/01/rdf-schema#label> "بورا بورا"@fa . with result 200
